sample_size,outer_iter,inner_iter,scenario,method,reject,q,cond_raw,cond_reg,ridge_lambda,stat,cutoff
30,3,14,type1_a,GEXP-5,1,5,2082220.2967529239,851147.935285026,1.17355548131916e-06,14.145712240905368,10.71411083568792
30,3,15,type1_a,GEXP-5,0,5,1142702.4564567863,616306.6224679898,1.2549763346506094e-06,1.769772861852859,13.95912107693204
30,3,16,type1_a,GEXP-5,0,5,351906.7809619662,273817.7473126453,1.2976330553522865e-06,2.7052292150145547,11.629821610425557
30,3,17,type1_a,GEXP-5,0,5,411071.4021356443,320327.973340547,1.1305921236716886e-06,1.0286567985976725,13.303979373588762
30,3,18,type1_a,GEXP-5,0,5,41306.02707142085,39773.2979473622,1.6876488162499027e-06,1.1806695157428155,14.757643679214805
30,3,19,type1_a,GEXP-5,0,5,219490.73868212936,184425.76180941612,1.4054816694185677e-06,3.129470076937274,11.787678356644225
30,3,20,type1_a,GEXP-5,0,5,35584.175782492886,34466.41507595826,1.3386453507254225e-06,4.310813911592618,14.532864136037531
30,4,1,type1_a,GEXP-5,0,5,140994.50513935703,125026.08568203448,1.5554398524706008e-06,2.019987545019589,14.323666465340674
30,4,2,type1_a,GEXP-5,0,5,29833.84849835374,29036.605723123124,1.4326572150523684e-06,1.9956793549030696,17.1746279836308
30,4,3,type1_a,GEXP-5,0,5,3416468.653847693,1054758.6842003334,1.1310238753832173e-06,2.24977003633394,10.725659682068251
30,4,4,type1_a,GEXP-5,1,5,538337.8045378305,379037.0126159173,1.331270264476234e-06,15.560824910910014,11.291215379440994
30,4,5,type1_a,GEXP-5,0,5,195869.92507430783,165364.88950461906,1.5217851943714043e-06,1.4192661192961538,14.786833134322528
30,4,6,type1_a,GEXP-5,0,5,45907.60464408914,44120.26984832118,1.4144147638042978e-06,4.228190234354798,17.54347075538373
30,4,7,type1_a,GEXP-5,0,5,119818.49111576976,107895.08266309167,1.5568665438655528e-06,1.5626503629602837,13.22840455062958
30,4,8,type1_a,GEXP-5,0,5,315425.8606091188,244880.19055549128,1.3051851098630852e-06,1.0403657568908784,10.245825281383105
30,4,9,type1_a,GEXP-5,0,5,1538575.5254464035,761296.3175915977,1.0387609722987943e-06,0.574133662403451,9.030321456844527
30,4,10,type1_a,GEXP-5,0,5,1328333.3473118262,634356.293117078,1.4446107132095838e-06,6.110384449587059,15.759700237522658
30,4,11,type1_a,GEXP-5,0,5,932342.5428361483,514841.1196748493,1.4603826448882502e-06,1.8193152331998306,12.845679065630813
30,4,12,type1_a,GEXP-5,0,5,1480105.7501760994,721054.2800027037,1.0311922929442033e-06,4.800471096369904,13.883998088219476
30,4,13,type1_a,GEXP-5,0,5,313697.1334611016,248960.4912599159,1.3672794030023426e-06,3.482916054159375,17.100382826931344
30,4,14,type1_a,GEXP-5,1,5,1881087.9478624524,855167.2365309428,1.0408457673385774e-06,23.575498686585718,12.535581077100787
30,4,15,type1_a,GEXP-5,0,5,223568.16706499836,186872.05213048577,1.6191994401858845e-06,2.0443772324440204,20.47936631490121
30,4,16,type1_a,GEXP-5,0,5,256877.44247232453,205269.1642635912,1.7505224348164143e-06,2.1480311325865102,10.403930386453032
30,4,17,type1_a,GEXP-5,0,5,1010760.1786400954,574524.4013210866,1.1684809076517762e-06,4.710516532162501,11.465716136922563
30,4,18,type1_a,GEXP-5,0,5,40054.174867904425,38492.11608218765,1.6509226542049781e-06,3.9409496329577394,11.45754711191013
30,4,19,type1_a,GEXP-5,0,5,1113609.8368370498,582472.4854094555,1.3499242566305096e-06,1.4709710680767145,10.986133926488398
30,4,20,type1_a,GEXP-5,0,5,493549.88292720873,363828.28337981587,1.2713529103126817e-06,9.708129383420726,15.200529909785898
30,1,1,type1_a,NEW-MMMD,1,4,27131.729766187505,26447.414017079427,1.2247305515100685e-06,20.993566971704382,13.590227141401321
30,1,2,type1_a,NEW-MMMD,0,4,8578.495165708839,8495.551747370157,1.3142981610431687e-06,0.4941422277543531,13.460467147515754
30,1,3,type1_a,NEW-MMMD,0,4,4892.36588681317,4866.366710172822,1.2004977365799277e-06,1.8797838854596112,10.768748673167297
30,1,4,type1_a,NEW-MMMD,0,5,128702.26590306568,116363.6616787628,1.6615456459023236e-06,1.5363916870570975,15.63975148125841
30,1,5,type1_a,NEW-MMMD,0,4,10831.695140405098,10723.837804919362,1.70871350880246e-06,0.14578701443297534,9.71393292465228
30,1,6,type1_a,NEW-MMMD,0,4,5553.644509796374,5521.976235943371,1.2244263048942635e-06,1.1887583143933105,12.44364391983013
30,1,7,type1_a,NEW-MMMD,0,4,9442.905375298307,9355.348946033719,1.2510441882629495e-06,2.3669182598981955,11.196923479769767
30,1,8,type1_a,NEW-MMMD,0,4,8071.522055004469,8003.997744460409,1.5920259946228625e-06,2.319634279880324,8.390282713568691
30,1,9,type1_a,NEW-MMMD,0,4,9714.420691456615,9625.927986354633,1.0449717528036875e-06,3.115837509914499,10.471881381829144
30,1,10,type1_a,NEW-MMMD,0,4,20600.23476523171,19767.94467596105,3.166807604740603e-06,2.8032068918695217,8.623587856904434
30,1,11,type1_a,NEW-MMMD,0,5,79422.02052180604,74596.59926239992,1.4435615397368818e-06,4.085066299247181,15.168342230398096
30,1,12,type1_a,NEW-MMMD,0,4,9624.005479166035,9534.373597859092,1.421931618574859e-06,0.8060978461567752,9.906535416992172
30,1,13,type1_a,NEW-MMMD,0,4,6401.223219273441,6363.138847495004,1.2655064053244638e-06,5.0297716338389105,13.07569157100805
30,1,14,type1_a,NEW-MMMD,0,4,7805.913779641233,7747.497103268671,1.2947204419465278e-06,0.8943370595010334,17.304671991650473
30,1,15,type1_a,NEW-MMMD,0,4,8944.998056384693,8860.993238101943,1.4802821871074784e-06,1.5860744799844868,11.54782161609065
30,1,16,type1_a,NEW-MMMD,0,4,9479.632576078038,9389.958499956168,1.3767830347932228e-06,1.9900444118371154,14.00419412223813
30,1,17,type1_a,NEW-MMMD,0,4,7482.410331107018,7429.238226331527,1.0966715438930402e-06,1.0634436127534173,21.353222466694177
30,1,18,type1_a,NEW-MMMD,0,4,9782.625260014385,9678.267431834189,1.361694741522696e-06,6.511963973625536,17.56983524097817
30,1,19,type1_a,NEW-MMMD,0,5,113102.10867245826,102901.87877232295,1.6353267438268583e-06,0.9200010146811102,22.659456330155763
30,1,20,type1_a,NEW-MMMD,0,4,10881.245830967013,10764.77599856704,1.4940302793159694e-06,3.2572140489637853,13.044571914436924
30,2,1,type1_a,NEW-MMMD,0,4,7457.122020221596,7395.571209187032,1.2790310098383999e-06,2.5346375902204628,12.76977558570558
30,2,2,type1_a,NEW-MMMD,0,4,9411.00620614911,9326.78910472945,1.3296649789272022e-06,2.6933969721436704,13.530122974893313
30,2,3,type1_a,NEW-MMMD,0,5,47937.28219407322,46165.92887431429,1.3611987008857088e-06,2.0491254029113506,17.740969631827642
30,2,4,type1_a,NEW-MMMD,0,4,11703.761413050857,11565.610345108988,1.2752892882773774e-06,2.92979803016003,16.540096121807956
30,2,5,type1_a,NEW-MMMD,0,5,105875.96587086444,97282.75135088264,1.557517038485498e-06,4.237966033201939,8.278257599119973
30,2,6,type1_a,NEW-MMMD,0,4,11089.866744982206,10974.617621418427,1.1402350115950262e-06,1.3806835673229205,15.020852034151863
30,2,7,type1_a,NEW-MMMD,0,5,61023.82423170985,58031.31962201819,1.2451608601093035e-06,1.3629984499477281,23.155991287150893
30,2,8,type1_a,NEW-MMMD,1,4,15156.955156772196,14806.54874910608,2.7191589200544716e-06,17.032603506933427,12.535826168664562
30,2,9,type1_a,NEW-MMMD,0,4,21220.308473918383,20825.39913031401,1.1774512863958484e-06,4.315796286397731,11.996645384336711
30,2,10,type1_a,NEW-MMMD,0,5,65437.1840201626,62068.3056348706,1.1886744288889026e-06,1.4333740795463683,10.381905930276393
30,2,11,type1_a,NEW-MMMD,0,4,10297.008688461776,10194.975306623799,1.3907383212562917e-06,4.38598182078477,14.707953486468748
30,2,12,type1_a,NEW-MMMD,0,5,36160.384450952384,35111.23453498071,1.6108594958297042e-06,6.958653151229315,14.313070682881447
30,2,13,type1_a,NEW-MMMD,0,4,9994.017463883903,9905.283515552866,9.805173225186689e-07,6.205748473037747,8.960579324470551
30,2,14,type1_a,NEW-MMMD,0,5,36124.49834769122,34842.08698219149,1.6353798385573152e-06,1.2969733469936706,17.906162407763446
30,2,15,type1_a,NEW-MMMD,0,4,9213.065647440415,9132.035585099979,1.284791097507327e-06,2.3423783237423903,10.269396024423882
30,2,16,type1_a,NEW-MMMD,0,4,8520.796514019283,8452.006349323887,1.2751774187390717e-06,1.7295336615118195,9.388012201384539
30,2,17,type1_a,NEW-MMMD,0,4,15252.941937736527,15053.777642099229,1.1234944988623283e-06,2.551329403528797,15.64449284220837
30,2,18,type1_a,NEW-MMMD,0,5,144952.49357087354,128305.44643382412,1.6442812210700243e-06,1.9271298046089598,18.83856094970241
30,2,19,type1_a,NEW-MMMD,0,4,5641.605063698272,5607.379449824477,1.2305476633045853e-06,1.8968341302587024,18.611140542194303
30,2,20,type1_a,NEW-MMMD,0,4,3832.439804522497,3814.0901657160466,1.7509534750610784e-06,1.720789533162204,7.662805737374337
30,3,1,type1_a,NEW-MMMD,0,4,4560.863965572862,4537.152676366413,1.4679533049169045e-06,2.015786793589239,11.804905464130323
30,3,2,type1_a,NEW-MMMD,0,4,14503.778752843842,14303.390568312403,1.1162016814912326e-06,1.4596814197317887,11.288637752971603
30,3,3,type1_a,NEW-MMMD,0,4,3604.3497062994998,3591.876447058197,1.2775419925289044e-06,1.5457772787152262,9.652021574494091
30,3,4,type1_a,NEW-MMMD,0,5,125703.89037275591,114004.52652844631,1.4958421996889836e-06,7.722582013454769,15.079829327203843
30,3,5,type1_a,NEW-MMMD,0,4,9469.57774622073,9377.847532750728,1.2462384610550242e-06,2.2204662778540936,9.291820437508747
30,3,6,type1_a,NEW-MMMD,0,4,5439.27917213364,5403.794389530711,1.659591286669431e-06,1.6528935973770444,10.817267755962336
30,3,7,type1_a,NEW-MMMD,0,4,23006.747467048142,22548.89658916668,1.2468445560895313e-06,6.8557273549037285,12.115252475347784
30,3,8,type1_a,NEW-MMMD,0,4,3889.626575392895,3876.196265924115,1.0794855553225415e-06,1.846984998763403,18.138374707254197
30,3,9,type1_a,NEW-MMMD,0,4,5202.721274765143,5170.8286002558225,1.5164576115373167e-06,2.5426448658853262,14.77058230821255
30,3,10,type1_a,NEW-MMMD,0,5,60897.54658032831,57954.80220568219,1.320054794269638e-06,2.3608500020466323,14.051862137810271
30,3,11,type1_a,NEW-MMMD,0,4,10236.673677278872,10131.062515901262,1.6212783895035603e-06,1.1182492982601477,10.797984760096842
30,3,12,type1_a,NEW-MMMD,0,4,8718.406563690223,8639.843869418615,1.6897067703906237e-06,1.1794947989448579,14.392378777545046
30,3,13,type1_a,NEW-MMMD,0,4,10213.814048979026,10116.50123195284,1.4972192060874278e-06,3.696778035090361,15.645550887996798
30,3,14,type1_a,NEW-MMMD,1,4,19699.934852301954,19353.21644688115,1.173555467405883e-06,8.893412702023722,8.514976235673132
30,3,15,type1_a,NEW-MMMD,0,4,9983.02768942835,9897.098859285969,1.2549764782986232e-06,1.0404776787451904,10.466420635969326
30,3,16,type1_a,NEW-MMMD,0,4,5887.360470002721,5850.454636277421,1.2976331546742385e-06,1.7941395247745486,10.985704390323232
30,3,17,type1_a,NEW-MMMD,0,4,5027.412836370123,5004.876552827748,1.1305919809335541e-06,1.0300897385093495,18.255891648010014
30,3,18,type1_a,NEW-MMMD,0,5,26787.79885230176,26145.096621160643,1.687648788825719e-06,1.241208776123134,14.300598007543558
30,3,19,type1_a,NEW-MMMD,0,4,4980.441367597664,4952.370317702678,1.4054816878676826e-06,2.9412044673696625,12.024557974246237
30,3,20,type1_a,NEW-MMMD,0,5,39945.17841163837,38589.28558061242,1.338645350332268e-06,5.5791230308829824,14.407690694093386
30,4,1,type1_a,NEW-MMMD,0,5,94883.74754912134,87856.94500580625,1.5554399494157883e-06,2.7567818785757368,15.352582759345768
30,4,2,type1_a,NEW-MMMD,0,5,39532.638748793055,38201.273364226814,1.432657123795136e-06,2.0309600036175475,14.872997562271996
30,4,3,type1_a,NEW-MMMD,0,4,27572.44271064406,26934.511071685167,1.1310237589291522e-06,2.169773092845051,18.65879551611968
30,4,4,type1_a,NEW-MMMD,0,4,8285.19409090841,8215.194510821493,1.3312702582710194e-06,8.959249980425756,11.914491175657185
30,4,5,type1_a,NEW-MMMD,0,4,3664.1650880869843,3647.5494273952545,1.521785301446087e-06,1.1891205042192639,10.637235190471024
30,4,6,type1_a,NEW-MMMD,0,5,47995.0355279541,46094.078325865485,1.4144147318571162e-06,5.529425230190299,13.050093013310843
30,4,7,type1_a,NEW-MMMD,0,5,86547.59658780249,80597.45255821988,1.5568664666002202e-06,1.5753843453328518,13.964241446062161
30,4,8,type1_a,NEW-MMMD,0,5,125286.58167705225,113400.18354249829,1.305185200573088e-06,0.9457359407488903,10.988626059364849
30,4,9,type1_a,NEW-MMMD,0,4,15384.63708887939,15181.164765671569,1.0387610354949782e-06,0.5732200420935012,13.841699575226807
30,4,10,type1_a,NEW-MMMD,0,4,10445.991964619636,10339.883244659644,1.4446106780411356e-06,4.835599529153644,14.115295258360922
30,4,11,type1_a,NEW-MMMD,0,4,8966.780388629259,8884.052897857622,1.4603826463750922e-06,1.7447949470582511,15.93539867429175
30,4,12,type1_a,NEW-MMMD,0,4,10783.306125247094,10675.921047558035,1.031192222438828e-06,1.441812135753383,10.004676800219595
30,4,13,type1_a,NEW-MMMD,0,5,141183.1600767694,127552.86766657187,1.3672793493845904e-06,5.193666493015716,14.9302122689051
30,4,14,type1_a,NEW-MMMD,1,4,20479.00172955841,20134.051518541917,1.0408458941322353e-06,18.652270098491385,8.672451880606802
30,4,15,type1_a,NEW-MMMD,0,4,4330.093198414735,4308.470699057303,1.6191995460454869e-06,1.9456251216392575,15.407531991488913
30,4,16,type1_a,NEW-MMMD,0,5,123281.57367690078,110751.6285959311,1.7505223496296217e-06,3.41106537427504,13.582422088011793
30,4,17,type1_a,NEW-MMMD,0,4,14845.916306430749,14630.2535917887,1.1684809174357424e-06,1.3784068358149923,10.341374505622506
30,4,18,type1_a,NEW-MMMD,0,5,24802.978077735097,24205.052568571697,1.6509227848380408e-06,4.029892581666388,15.867730334548627
30,4,19,type1_a,NEW-MMMD,0,4,8697.416418607427,8625.037493154903,1.3499242605389403e-06,1.4943851145684022,5.6640884885041585
30,4,20,type1_a,NEW-MMMD,0,4,7549.185062023778,7495.293334411958,1.2713529061823769e-06,3.0103189430430994,10.474452137297556
30,1,1,type1_b,GEXP-5,0,5,1822493.0550180024,829530.5665906747,1.2665901814845913e-06,2.0954196607909523,11.039631864586038
30,1,2,type1_b,GEXP-5,0,5,861668.2163389255,489811.69714322174,1.507342540096191e-06,0.44755577264046975,12.048259537180495
30,1,3,type1_b,GEXP-5,0,5,65313.28946286067,62113.4885460371,1.194850294648326e-06,0.9370643820171254,16.794786890557578
30,1,4,type1_b,GEXP-5,1,5,2085109.140475975,925317.4875972343,1.0465031948091272e-06,17.451180017840898,11.877814568278175
30,1,5,type1_b,GEXP-5,0,5,780095.8468019613,494486.38339477824,1.461926998087206e-06,1.0889057889129292,11.694993692145793
30,1,6,type1_b,GEXP-5,0,5,627067.3678748833,430236.97633490484,1.2280504838642567e-06,5.330640179420135,14.82138464923566
30,1,7,type1_b,GEXP-5,0,5,457533.26292257843,318196.9497970767,1.6368402127667909e-06,1.5424364578950787,12.830065230039681
30,1,8,type1_b,GEXP-5,0,5,489707.9445462935,339923.1069631489,1.6983196338985114e-06,4.992839141751372,13.383320736366048
30,1,9,type1_b,GEXP-5,0,5,44895.11389912317,43512.80357848964,1.0382046837424667e-06,5.102188146882213,14.448056306091846
30,1,10,type1_b,GEXP-5,0,5,1061319.5648849595,630393.5913616791,1.0362982310917667e-06,7.925537877888814,10.918014256491047
30,1,11,type1_b,GEXP-5,0,5,678160.3129794496,432949.65114768664,1.4314995577700548e-06,2.228040137281938,17.071604803640824
30,1,12,type1_b,GEXP-5,0,5,754585.0193127336,463262.7748845681,1.2566602346126735e-06,2.27142940824762,12.946030904342905
30,1,13,type1_b,GEXP-5,0,5,1083988.4865135772,591092.6891307334,1.2420531489216775e-06,2.5881126251696287,13.072462627597151
30,1,14,type1_b,GEXP-5,0,5,3521253.627237566,1018718.813043704,1.1875367902390398e-06,2.6417022914890254,12.115268551826658
30,1,15,type1_b,GEXP-5,0,5,573979.7593293714,365043.9925396449,1.7852057224210112e-06,4.010861411131742,10.10433730603518
30,1,16,type1_b,GEXP-5,0,5,2421014.3953918843,966517.6696941935,9.796343060786564e-07,4.16903013174786,13.684058138228464
30,1,17,type1_b,GEXP-5,0,5,539945.706773886,372769.5943727007,1.4067290672275064e-06,6.278539065934808,16.867434379018803
30,1,18,type1_b,GEXP-5,0,5,2099493.3824959393,783161.2945078211,1.3761818328682422e-06,1.5957272201007413,14.56831668878685
30,1,19,type1_b,GEXP-5,0,5,531155.6394023993,363078.95927765314,1.5741190065852394e-06,2.194049965601124,12.700048527426425
30,1,20,type1_b,GEXP-5,0,5,991234.8081679584,554640.1267538199,1.3890489598361033e-06,2.2479237204679583,9.276076997575345
30,2,1,type1_b,GEXP-5,0,5,2628120.767266249,863036.1761742195,1.5079107444455317e-06,1.7049397970305904,15.006052083830186
30,2,2,type1_b,GEXP-5,0,5,40047.53985658399,38661.624623406846,1.7018695426824002e-06,3.370666621635504,20.762848705000586
30,2,3,type1_b,GEXP-5,0,5,948775.9960053582,550230.0629454316,1.2790079468346828e-06,2.944142138378311,14.45243216318178
30,2,4,type1_b,GEXP-5,0,5,685607.8311372459,435616.6936670417,1.291677982357103e-06,2.0849320839249117,12.84164022838964
30,2,5,type1_b,GEXP-5,0,5,509692.1672247479,375079.01017755206,1.1973896594874042e-06,19.0048951679924,19.713611961797305
30,2,6,type1_b,GEXP-5,0,5,447575.4750416963,330085.5578657959,1.297700934488577e-06,2.7981436000347912,24.162074356567977
30,2,7,type1_b,GEXP-5,0,5,362387.54968056834,284884.155967812,1.0915110591737777e-06,2.7209410985400098,16.082795010080932
30,2,8,type1_b,GEXP-5,1,5,1623476.914495028,777614.4420035118,1.3582788125697686e-06,23.52891073389665,14.072219202659337
30,2,9,type1_b,GEXP-5,0,5,300862.58197248727,233513.6990315623,1.6198522448246737e-06,0.9905664012422015,15.932674161642888
30,2,10,type1_b,GEXP-5,0,5,819959.6880832878,498644.2005597933,1.2224310791150564e-06,1.9014251613863564,12.169988006064624
30,2,11,type1_b,GEXP-5,0,5,1074979.4943643108,613831.4680711869,1.3252172058240744e-06,4.121760514253182,16.589357642503977
30,2,12,type1_b,GEXP-5,0,5,918416.7834261364,546190.6339514491,1.3200072717891216e-06,2.1380557410891754,15.097750465243658
30,2,13,type1_b,GEXP-5,0,5,1811765.3354666375,789009.4701028534,1.2076634163498053e-06,1.9167969720007676,15.966014468645723
30,2,14,type1_b,GEXP-5,0,5,385719.9350319023,281028.7114247476,1.6255371452036736e-06,0.8876427314581647,15.687020099645114
30,2,15,type1_b,GEXP-5,1,5,2113950.2747649327,837287.7538503642,9.6924053915411e-07,25.97486611004439,12.269447319897536
30,2,16,type1_b,GEXP-5,0,5,153311.40627654496,135482.9136905881,1.353132119961746e-06,2.230685922109103,18.0996464964121
30,2,17,type1_b,GEXP-5,0,5,2764700.740105567,955502.4705516885,1.274887093946461e-06,8.621827292995249,13.785505680491626
30,2,18,type1_b,GEXP-5,0,5,818960.2866955242,500814.61501854507,1.318118308819178e-06,1.151753593742626,13.020961606032436
30,2,19,type1_b,GEXP-5,0,5,594474.3432612402,411220.2017698622,1.177399968449403e-06,2.5075511194661217,10.62514108235152
30,2,20,type1_b,GEXP-5,0,5,199765.15772080864,175072.76272391228,1.1336216937761448e-06,4.054840076628963,12.706874444413119
30,3,1,type1_b,GEXP-5,0,5,1211765.5331770454,577098.848496047,1.5476534283194594e-06,0.7804795761849341,11.643659825356046
30,3,2,type1_b,GEXP-5,1,5,2087231.5047441293,843618.2648691538,1.2082546904470976e-06,17.499028853525488,12.832957751080189
30,3,3,type1_b,GEXP-5,0,5,325488.4789416777,258666.35627828102,1.1757356731175507e-06,0.35321773339002793,15.350191182169304
30,3,4,type1_b,GEXP-5,0,5,475657.0306919052,339222.38190134184,1.3883342655434214e-06,1.243243194849983,14.296435461728363
30,3,5,type1_b,GEXP-5,0,5,1152494.7206439283,623505.2211099925,1.185241962888154e-06,2.0093743812174125,10.093863929838365
