sample_size,outer_iter,inner_iter,scenario,method,reject,q,cond_raw,cond_reg,ridge_lambda,stat,cutoff
60,3,1,type1_a,GEXP-5,0,5,174326434.01747403,3350347.5322665074,9.40644911006109e-08,1.0264545207239877,8.821191459907684
60,3,2,type1_a,GEXP-5,0,5,338707886.360412,3591606.431156933,8.657341633792945e-08,1.0337489672257565,9.770456222660252
60,3,3,type1_a,GEXP-5,0,5,80187493.73988749,3114373.9693035837,9.801343035948456e-08,1.305722519801627,19.48340538795256
60,3,4,type1_a,GEXP-5,0,5,52719983.45182447,3005745.717094816,1.0081737591448703e-07,0.4309023477061995,16.151907257499378
60,3,5,type1_a,GEXP-5,0,5,205821093.8701076,3408604.6550216805,9.085973665953411e-08,1.385105692334493,11.696151999802684
60,3,6,type1_a,GEXP-5,0,5,361314774.91858476,3226644.028681127,9.83719947944885e-08,1.5591015513929696,13.049736009127452
60,3,7,type1_a,GEXP-5,0,5,87669807.74845836,3293957.4427295867,9.213102902453867e-08,0.5979301383933215,7.743558045183557
60,3,8,type1_a,GEXP-5,0,5,64494345.87068621,3143485.664577213,9.614603873601611e-08,5.24501894742119,13.753366987066112
60,3,9,type1_a,GEXP-5,0,5,285280746.35528606,3307516.399531534,9.492667501763132e-08,0.455735621876026,9.907672516779948
60,3,10,type1_a,GEXP-5,0,5,464383101.6953631,3398577.611581781,9.3488305379493e-08,2.5208364131486896,11.649688942625797
60,3,11,type1_a,GEXP-5,0,5,378145258.34178305,3711896.8518965906,8.330099101344243e-08,0.8378343032009945,8.603544612308083
60,3,12,type1_a,GEXP-5,0,5,376242056.81846213,3466701.265323972,9.049088530357978e-08,0.763048151487439,13.800497834863666
60,3,13,type1_a,GEXP-5,0,5,121093181.48492989,2946013.4504996706,1.0757614840590365e-07,0.4774677294006828,8.894634823319128
60,3,14,type1_a,GEXP-5,0,5,115499079.49253905,3151648.570369589,1.0130620092055585e-07,0.8287057978086452,12.235616383910164
60,3,15,type1_a,GEXP-5,0,5,118281223.5556086,3238640.375050461,9.591069395717237e-08,0.8167427911277372,14.767696351778076
60,3,16,type1_a,GEXP-5,0,5,245581386.94444546,2990007.874763645,1.091915826003679e-07,4.927099464755262,16.831417647726294
60,3,17,type1_a,GEXP-5,0,5,35827275.58729019,3121941.5706086922,9.134325644202302e-08,0.7123307543902122,13.407528092390017
60,3,18,type1_a,GEXP-5,0,5,28040273.719999447,2980239.4014609796,9.549316623651742e-08,0.3861972441982182,11.47330042681734
60,3,19,type1_a,GEXP-5,0,5,47995658.11088102,2509374.7052420923,1.2491840800967818e-07,0.2987878077558337,14.317552236877807
60,3,20,type1_a,GEXP-5,1,5,1752172699.6044066,3906087.9753183257,7.805810049784918e-08,16.532560879609164,14.089593832089713
60,4,1,type1_a,GEXP-5,0,5,340852047.6377181,3524079.790429939,8.818209747399524e-08,1.733346023195823,10.585112096288539
60,4,2,type1_a,GEXP-5,0,5,482118235.4257664,3431170.373115708,9.124864764848166e-08,1.4455472904881699,15.390582556390006
60,4,3,type1_a,GEXP-5,0,5,1021458062.0676044,3205922.904011771,9.990231749639404e-08,1.7689093290638311,12.909872697964227
60,4,4,type1_a,GEXP-5,0,5,339422269.9229589,3372736.3243299136,9.368447342526826e-08,0.33690703503148267,9.524871794444994
60,4,5,type1_a,GEXP-5,0,5,110334516.31771474,2949816.644222052,1.0582741984735613e-07,0.5669533098365349,11.656626157245306
60,4,6,type1_a,GEXP-5,0,5,172853239.44023055,3304778.6830131845,9.333609352536908e-08,0.3239643794579923,9.177396771857673
60,4,7,type1_a,GEXP-5,0,5,163013595.45139685,2806792.0124543216,1.1708787588891173e-07,0.5498837788261319,11.949844406151874
60,4,8,type1_a,GEXP-5,0,5,45704999.890236296,2920402.913969932,1.0172441396965266e-07,1.404273731350031,7.398920148822275
60,4,9,type1_a,GEXP-5,0,5,311481287.0082746,3198619.0648660376,1.0082085909956562e-07,1.3321159430602414,15.918215762740319
60,4,10,type1_a,GEXP-5,0,5,35388898.465321556,3006939.1579248314,9.844723381083406e-08,0.28686935587499107,16.784687628329156
60,4,11,type1_a,GEXP-5,0,5,359090612.4277143,3451084.6032011346,9.027163321555997e-08,0.27899470584854846,10.403874417196809
60,4,12,type1_a,GEXP-5,0,5,198047923.4506145,2995102.6775147505,1.0852762769564853e-07,1.4409947648347092,13.892357995608709
60,4,13,type1_a,GEXP-5,0,5,136797004.22428486,3210368.337817974,9.811591456693647e-08,0.8245416154489931,10.617402525967208
60,4,14,type1_a,GEXP-5,1,5,120971861.22045876,3321399.899763615,9.066824882457129e-08,14.751174509527573,13.737828456945909
60,4,15,type1_a,GEXP-5,0,5,865977712.5866976,3704614.857695673,8.4334962597856e-08,0.9432242722183641,14.511070889870105
60,4,16,type1_a,GEXP-5,0,5,395482570.8113841,3326492.1802134286,9.503142557019753e-08,0.7714823625697962,10.987888996727284
60,4,17,type1_a,GEXP-5,0,5,72026777.38218519,2825518.6047054054,1.0942990031492595e-07,0.7173234841676013,10.254790044503743
60,4,18,type1_a,GEXP-5,0,5,391770768.74121296,3496935.1922070426,8.825140435945182e-08,0.5493990520899228,9.176368259159652
60,4,19,type1_a,GEXP-5,0,5,95374451.79522511,3039385.1229359084,1.0328514243995548e-07,1.563607191587038,12.495356795929505
60,4,20,type1_a,GEXP-5,0,5,294168301.96671516,3342918.3146322183,9.422000602999345e-08,0.6908036460659819,14.222516591906675
60,1,1,type1_a,NEW-MMMD,0,4,48011.44208174304,47253.881749684464,9.69596520654098e-08,2.608440070199273,9.435366604976275
60,1,2,type1_a,NEW-MMMD,0,3,1807.93896751383,1801.5754528316022,5.504544240864359e-07,0.6228161947686977,10.07653052059245
60,1,3,type1_a,NEW-MMMD,0,3,1896.3069757951578,1889.6624442408022,5.163537827852831e-07,0.08958183867351133,11.24464545304787
60,1,4,type1_a,NEW-MMMD,0,3,1785.8437196037576,1779.5509149325972,5.559365670664193e-07,0.420397765915806,9.472714876231805
60,1,5,type1_a,NEW-MMMD,0,3,2089.599926267569,2081.2665617423895,5.32818263924969e-07,0.40702295765277163,5.956904237827449
60,1,6,type1_a,NEW-MMMD,0,3,1495.8711887864526,1491.604727823255,5.288997567331156e-07,0.3385635826271831,8.873568964151856
60,1,7,type1_a,NEW-MMMD,0,3,2733.1186756494253,2718.388836680007,5.60502252613416e-07,1.2243844123162133,10.389873186319514
60,1,8,type1_a,NEW-MMMD,0,4,50084.08567790727,49215.69303199365,1.0262385839136592e-07,2.0589067116849358,9.303893658595255
60,1,9,type1_a,NEW-MMMD,0,3,1580.0159759857097,1574.9151270216423,5.893275077237933e-07,0.35943978795856313,9.295739324376083
60,1,10,type1_a,NEW-MMMD,0,3,1561.888430462693,1556.9567629399448,5.77666032280725e-07,0.8341743631480512,6.903460232084146
60,1,11,type1_a,NEW-MMMD,0,3,1440.9052234037713,1437.0788139236959,5.157122360033075e-07,0.45357049271265404,10.605214649837901
60,1,12,type1_a,NEW-MMMD,0,3,1793.223354340036,1786.819123128355,5.654922173907381e-07,0.21368168157976652,9.445791643336742
60,1,13,type1_a,NEW-MMMD,0,3,1708.2495129896947,1702.2227621645163,5.870055654312966e-07,0.19035675565540894,12.472489701842495
60,1,14,type1_a,NEW-MMMD,0,3,812.2902304178397,810.946361519766,5.923159026000425e-07,1.1958717320985568,5.90921181809949
60,1,15,type1_a,NEW-MMMD,0,3,1365.1228017601147,1361.3858240118996,5.77721991977233e-07,0.6560007397683094,5.952525140660574
60,1,16,type1_a,NEW-MMMD,0,3,1744.8647750551172,1738.3417398501176,6.293702734516325e-07,0.8373622583168979,6.1765960139241765
60,1,17,type1_a,NEW-MMMD,1,3,1792.5509208814528,1786.77760460165,4.886435861823531e-07,15.22611234653754,8.258533528674095
60,1,18,type1_a,NEW-MMMD,0,3,1834.1842371261052,1828.1203082423792,4.939731159299856e-07,1.627209074130135,8.24878942800549
60,1,19,type1_a,NEW-MMMD,0,4,48224.73814145978,47453.51203542841,9.640769923720049e-08,0.3921907679913623,11.038245606785738
60,1,20,type1_a,NEW-MMMD,0,4,41273.27594711907,40611.173293830805,1.1789884661157988e-07,1.3260751676210702,9.523974208191914
60,2,1,type1_a,NEW-MMMD,0,3,1493.8357510052404,1489.3444201650084,5.78529474867835e-07,3.8026764671880207,9.419209888640417
60,2,2,type1_a,NEW-MMMD,0,3,2370.504584266623,2360.0203013105347,5.164303925882855e-07,1.4849034566918577,9.247374112112393
60,2,3,type1_a,NEW-MMMD,0,3,1625.4444160443409,1620.3025196499914,5.48404126515882e-07,1.138233025545644,11.175163059332128
60,2,4,type1_a,NEW-MMMD,0,3,1191.6081018692685,1188.8535305151224,5.416855486055106e-07,0.44611979853497463,14.245574542109654
60,2,5,type1_a,NEW-MMMD,0,3,1557.5521395275123,1553.003574081231,5.235845362309925e-07,0.5539323922517324,5.870237358426866
60,2,6,type1_a,NEW-MMMD,0,3,1677.2373832721248,1671.837823126575,5.470473928155419e-07,0.7364995001810555,6.942996941224425
60,2,7,type1_a,NEW-MMMD,0,3,1421.1225460163298,1416.8154227227246,6.247360247684583e-07,0.701357529637423,9.029279024047556
60,2,8,type1_a,NEW-MMMD,0,3,2611.895828547155,2598.9145578917855,5.352036208876851e-07,0.9819535604902456,9.172608024452995
60,2,9,type1_a,NEW-MMMD,0,3,2773.6668336925377,2758.609026650651,5.622034380941841e-07,10.438401728166397,11.345004612592941
60,2,10,type1_a,NEW-MMMD,0,3,1651.1541411075352,1645.516192620798,5.928983679869286e-07,0.36542180382527123,10.326349682947214
60,2,11,type1_a,NEW-MMMD,0,3,1338.706344471643,1335.1685038292208,5.64135919045321e-07,0.5557643074299347,8.630897055025585
60,2,12,type1_a,NEW-MMMD,0,3,1083.992009658795,1081.7706331386012,5.372099432875556e-07,0.23521803594340357,7.274308189937689
60,2,13,type1_a,NEW-MMMD,0,3,1275.6851985668263,1272.3675484680186,5.876014985705903e-07,0.34799731888998997,6.671341111118254
60,2,14,type1_a,NEW-MMMD,0,3,1451.548558055782,1447.506158057563,5.4126854686693e-07,0.041432921454621435,9.731688246264161
60,2,15,type1_a,NEW-MMMD,0,3,1760.1636700651459,1753.7214678771334,6.010166467948719e-07,0.24297626028918617,9.558906439296784
60,2,16,type1_a,NEW-MMMD,0,3,1843.0608638081756,1836.2241754887277,5.747272171806243e-07,0.848009007325144,7.176463689469169
60,2,17,type1_a,NEW-MMMD,0,3,1938.3130705255871,1930.7873062118463,5.678370133726376e-07,1.3142014225496998,13.126715578233165
60,2,18,type1_a,NEW-MMMD,0,3,1159.7550494679722,1157.14974645179,5.45383153068772e-07,1.2158024469096624,6.959617898056091
60,2,19,type1_a,NEW-MMMD,0,3,1526.2924261301625,1521.8136675962496,5.403914328648121e-07,0.009853130380284125,9.523309713636495
60,2,20,type1_a,NEW-MMMD,0,3,1892.4940489783571,1885.3363451161126,5.677860536744018e-07,0.9218818950654306,10.144868994140678
60,3,1,type1_a,NEW-MMMD,0,3,1147.31151232387,1144.8046581018252,5.422236929673292e-07,0.9273827702351853,8.536582462172325
60,3,2,type1_a,NEW-MMMD,0,3,1386.3712464106347,1382.7934708509715,5.201847682744757e-07,0.3878568718884299,9.937963346893007
60,3,3,type1_a,NEW-MMMD,0,3,1470.634698419792,1466.42680042111,5.46268958767314e-07,0.8601743727798676,8.344626579213399
60,3,4,type1_a,NEW-MMMD,0,3,1635.0679024846559,1629.8097007902745,5.57237517154105e-07,0.23941721782225245,9.818299383834347
60,3,5,type1_a,NEW-MMMD,0,3,1638.1248332112807,1633.05373744223,5.282779876129224e-07,0.9413694194498978,7.218403144114217
60,3,6,type1_a,NEW-MMMD,0,3,2128.813840418626,2119.9253672567124,5.548190167783282e-07,1.4496021724136412,13.253406858058774
60,3,7,type1_a,NEW-MMMD,0,3,1258.2492673444915,1255.2429850978558,5.312991420808658e-07,0.3033847994080867,13.110648379276151
60,3,8,type1_a,NEW-MMMD,0,3,1521.9644369680666,1517.4869803151194,5.43432254647923e-07,0.6922511258127104,8.086453577367363
60,3,9,type1_a,NEW-MMMD,0,3,1759.7989724333227,1753.8118535406963,5.432666075058605e-07,0.41909147276098824,11.741572957942058
60,3,10,type1_a,NEW-MMMD,0,3,2097.295736258655,2088.87694571582,5.423690591484831e-07,1.3184895107668955,7.819735834031638
60,3,11,type1_a,NEW-MMMD,0,3,1711.508448503282,1706.1432055021776,5.092699841646335e-07,0.7940016763217557,10.824684030666269
60,3,12,type1_a,NEW-MMMD,0,3,1728.2948946985803,1722.6372535104122,5.318102270338033e-07,0.7590559918177031,7.923228273946787
60,3,13,type1_a,NEW-MMMD,0,3,1240.2903449084943,1237.1641398409827,5.797108373292279e-07,0.41134473901387264,7.109726754724798
60,3,14,type1_a,NEW-MMMD,0,3,929.1576308595676,927.4569536350123,5.702680769950677e-07,0.7753823138225615,11.08510403126355
60,3,15,type1_a,NEW-MMMD,0,3,1497.7813677405659,1493.4642291183552,5.436985099078887e-07,0.7714049513378827,6.947429801828833
60,3,16,type1_a,NEW-MMMD,0,3,1267.6219609694886,1264.304363465649,5.979938139481975e-07,4.043127886559766,12.127543127291462
60,3,17,type1_a,NEW-MMMD,0,4,41904.68526960809,41347.507507605056,9.135665506251423e-08,0.6873659976740447,8.148681418989344
60,3,18,type1_a,NEW-MMMD,0,4,27013.794169676803,26774.8547074099,9.551221101852814e-08,0.32135504848200325,18.071176457683727
60,3,19,type1_a,NEW-MMMD,0,4,52934.367417519825,51778.084489625224,1.2492131771951894e-07,0.32443334842526905,9.453983203150244
60,3,20,type1_a,NEW-MMMD,0,3,3212.066468018392,3193.7677784501902,4.858623854255156e-07,0.6025960887230422,8.391589278458822
60,4,1,type1_a,NEW-MMMD,0,3,1702.5817051924964,1697.1612363669099,5.215058809195424e-07,0.22335373248491017,8.99304525175081
60,4,2,type1_a,NEW-MMMD,0,3,2176.85733177884,2167.8653573031324,5.311828179160456e-07,0.5137882389756356,9.18696287457464
60,4,3,type1_a,NEW-MMMD,0,3,2926.92462142366,2909.9798081810527,5.613005743583396e-07,1.3259891797406693,8.253979912522347
60,4,4,type1_a,NEW-MMMD,0,3,1746.6224263247013,1740.750430851657,5.441292248174856e-07,0.22514118268479277,7.893872839885576
60,4,5,type1_a,NEW-MMMD,0,3,1617.625070123512,1612.3473887832185,5.695750646022236e-07,0.319393177131459,7.788125767876711
60,4,6,type1_a,NEW-MMMD,0,3,1495.9424325591847,1491.655562243481,5.336526408323961e-07,0.2787316245824196,8.205210892326813
60,4,7,type1_a,NEW-MMMD,0,3,1230.0467936928694,1226.829233956687,6.196610274396461e-07,0.5116850237058317,7.761510851262364
60,4,8,type1_a,NEW-MMMD,0,4,51013.43012449328,50107.74490502433,1.0172377687151514e-07,1.3544907541959343,11.467327016002816
60,4,9,type1_a,NEW-MMMD,0,3,1604.746927874732,1599.6247387706871,5.704817707432666e-07,0.6123380732208193,6.283516885414797
60,4,10,type1_a,NEW-MMMD,0,4,33295.75943284326,32927.211476693854,9.845664175387963e-08,0.16574955157187055,17.425329394672563
60,4,11,type1_a,NEW-MMMD,0,3,1821.7603745243343,1815.4689547755602,5.289023860112341e-07,0.24672288897805128,10.534621631343194
60,4,12,type1_a,NEW-MMMD,0,3,1219.5271149011942,1216.483795612422,5.919597080045025e-07,1.3679711923946605,6.948286503256258
60,4,13,type1_a,NEW-MMMD,0,3,1213.7818629289484,1210.8947264576966,5.576754183556634e-07,0.7602686809792369,7.816716601248013
60,4,14,type1_a,NEW-MMMD,0,3,1840.6928147705094,1834.3098512713266,5.18480801650311e-07,7.94840203029249,9.327437091694843
60,4,15,type1_a,NEW-MMMD,0,3,2861.891278779151,2846.873031102151,5.127214946977145e-07,0.8568113292990112,9.975600338583657
60,4,16,type1_a,NEW-MMMD,0,3,2626.113839415663,2612.7360301686563,5.474947293713917e-07,0.5977744806747358,10.522131704662899
60,4,17,type1_a,NEW-MMMD,0,3,1501.186901003344,1496.6042949261614,5.749828202790468e-07,0.648232102908049,7.110839253242676
60,4,18,type1_a,NEW-MMMD,0,3,2078.7098795575266,2070.601078257941,5.196366300226853e-07,0.2286906872870057,6.693161071879721
60,4,19,type1_a,NEW-MMMD,0,3,1153.320741073018,1150.6753142725347,5.674432653708208e-07,1.0629679013938511,11.512927507178745
60,4,20,type1_a,NEW-MMMD,0,3,1681.0358012096528,1675.6359210036983,5.393035958233517e-07,0.5770568452445954,8.013448609063099
60,1,1,type1_b,GEXP-5,0,5,31185593.75457971,2658213.9888039916,1.137714980415414e-07,2.3760351372950623,11.326745628896843
60,1,2,type1_b,GEXP-5,0,5,179819316.27902135,3139804.081366752,1.0164256987942095e-07,2.1805263606918146,14.098344126958054
60,1,3,type1_b,GEXP-5,0,5,15900304.840460375,2258921.555462197,1.2953156470415326e-07,0.9906244902946604,12.859977252879409
60,1,4,type1_b,GEXP-5,0,5,55882715.12172205,3261684.25456625,9.127701939132797e-08,0.6215105906490361,13.643137305676516
60,1,5,type1_b,GEXP-5,0,5,210932843.69084275,2936271.5243186564,1.0888954332435314e-07,1.0384749711053445,10.7267608534793
60,1,6,type1_b,GEXP-5,1,5,231927600.56225494,3704794.2556046536,8.089610518355537e-08,20.45599533460006,12.82329111719866
60,1,7,type1_b,GEXP-5,0,5,899097852.4854411,3422407.350431989,9.213246058308403e-08,1.8118721709342651,8.788740034382265
60,1,8,type1_b,GEXP-5,0,5,39118160.20220234,2726380.0810693726,1.1100350586480943e-07,2.401730909227524,12.249375048168842
60,1,9,type1_b,GEXP-5,0,5,87493141.50037548,2824532.0003527678,1.1398344356022712e-07,1.4561339804962188,10.542996374384774
60,1,10,type1_b,GEXP-5,0,5,126816656.28802137,3501807.908153257,8.779724700955151e-08,0.5346364147719909,18.336547674502526
60,1,11,type1_b,GEXP-5,0,5,77961810.99037625,3330517.5716749034,9.222281325676758e-08,5.902914864103925,7.75427492354759
60,1,12,type1_b,GEXP-5,0,5,320509755.3867295,3297533.1907088263,9.655528739132773e-08,0.35413279411770127,15.42945977874094
60,1,13,type1_b,GEXP-5,0,5,112537985.96767533,3237885.9496908695,9.506326019072773e-08,3.0139592980301053,20.921440567794093
60,1,14,type1_b,GEXP-5,0,5,119091624.77943715,3191463.484613069,9.725698689896622e-08,1.3246271364099425,9.57619981094688
60,1,15,type1_b,GEXP-5,0,5,122513188.97834401,3187605.1398232724,9.727096259092255e-08,1.7175626723114732,10.473864889856147
60,1,16,type1_b,GEXP-5,0,5,264792085.1021436,3341150.1435267804,9.560978368405198e-08,3.6448407529999294,11.265617315339743
60,1,17,type1_b,GEXP-5,0,5,301991428.47078687,3492638.754355591,8.937492939040357e-08,0.7304913580381012,8.969835882905322
60,1,18,type1_b,GEXP-5,0,5,436110508.02207386,3000113.024661819,1.0931882033609329e-07,4.400004900232844,8.919758112726628
60,1,19,type1_b,GEXP-5,0,5,329455423.73558354,3200590.605858392,9.869080713436831e-08,3.422159481786684,10.757593555347915
60,1,20,type1_b,GEXP-5,0,5,9658060.159273662,2358083.024580944,1.0335920904115124e-07,0.8693751541223058,9.41093577727913
60,2,1,type1_b,GEXP-5,0,5,224226361.50863123,2879876.3948962544,1.13345453651425e-07,0.5356135958330839,10.012172301185227
60,2,2,type1_b,GEXP-5,0,5,187259146.9583763,2963826.502428245,1.100705340531576e-07,0.269341213959466,14.07375215917253
60,2,3,type1_b,GEXP-5,0,5,63158894.9774103,2826303.519107124,1.1094291726951152e-07,0.3994812997591364,9.12179605249605
60,2,4,type1_b,GEXP-5,0,5,44400409.32423991,2531980.501690311,1.2669958487814128e-07,0.7697266006160515,15.262250941212978
60,2,5,type1_b,GEXP-5,1,5,161780354.08751592,3080888.101333743,1.0351523560853555e-07,13.772144546604409,9.08052023434383
60,2,6,type1_b,GEXP-5,0,5,15322463.576117074,2537340.993061468,1.0930132152637152e-07,0.8231542444372479,9.76336336255923
60,2,7,type1_b,GEXP-5,0,5,310218972.73219717,3515017.4883242124,8.968960032559966e-08,1.1125148234629396,10.036839256411374
60,2,8,type1_b,GEXP-5,0,5,137218416.81692395,3061473.2107652035,1.0462042248907192e-07,0.5845221190866443,9.896355700954311
60,2,9,type1_b,GEXP-5,0,5,19199676.047781177,2571197.073656804,1.1344591232684088e-07,6.293706969589721,8.66373300749568
60,2,10,type1_b,GEXP-5,0,5,125255624.41427316,3273387.2435250804,9.447522643585301e-08,0.8646050603057187,10.54134778684162
60,2,11,type1_b,GEXP-5,0,5,161516498.91422218,3268170.4700039583,9.671344949222983e-08,2.0167917476633193,12.284553422914742
60,2,12,type1_b,GEXP-5,0,5,20361554.549448762,2868723.4541096655,9.482766999709107e-08,1.8857350843444358,13.95869214213449
60,2,13,type1_b,GEXP-5,0,5,332430583.8944687,3125262.4124628925,1.0450208814760638e-07,1.9188096619641524,14.502240602069755
60,2,14,type1_b,GEXP-5,0,5,210139619.853716,3251663.5676372107,9.782553387787469e-08,7.170166970238483,13.26469363726823
